Assembly Accession	Assembly Unplaced Count	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count
GCF_000219625.1		Primary Assembly	1	3230993	53	CM001196.1	Chromosome		NC_018218.1	assembled-molecule	6088797		
GCF_000219625.1		Primary Assembly	2	2023562	52.5	CM001197.1	Chromosome		NC_018217.1	assembled-molecule	3860111		
GCF_000219625.1		Primary Assembly	3	1842967	52.5	CM001198.1	Chromosome		NC_018216.1	assembled-molecule	3505381		
GCF_000219625.1		Primary Assembly	4	1504174	52	CM001199.1	Chromosome		NC_018215.1	assembled-molecule	2880011		
GCF_000219625.1		Primary Assembly	5	1487950	52	CM001200.1	Chromosome		NC_018214.1	assembled-molecule	2861803		
GCF_000219625.1		Primary Assembly	6	1375244	51.5	CM001201.1	Chromosome		NC_018213.1	assembled-molecule	2674951		
GCF_000219625.1		Primary Assembly	7	1401297	52.5	CM001202.1	Chromosome		NC_018212.1	assembled-molecule	2665280		
GCF_000219625.1		Primary Assembly	8	1263555	51.5	CM001203.1	Chromosome		NC_018211.1	assembled-molecule	2443572		
GCF_000219625.1		Primary Assembly	9	1104056	51.5	CM001204.1	Chromosome		NC_018210.1	assembled-molecule	2142475		
GCF_000219625.1		Primary Assembly	10	884140	52.5	CM001205.1	Chromosome		NC_018209.1	assembled-molecule	1682575		
GCF_000219625.1		Primary Assembly	11	858126	53	CM001206.1	Chromosome		NC_018208.1	assembled-molecule	1624292		
GCF_000219625.1		Primary Assembly	12	764679	52.5	CM001207.1	Chromosome		NC_018207.1	assembled-molecule	1462624		
GCF_000219625.1		Primary Assembly	13	616037	52	CM001208.1	Chromosome		NC_018206.1	assembled-molecule	1185774		
GCF_000219625.1		Primary Assembly	14	374880	48.5	CM001209.1	Chromosome		NC_018205.1	assembled-molecule	773098		
GCF_000219625.1		Primary Assembly	15	326172	51	CM001210.1	Chromosome		NC_018204.1	assembled-molecule	639501		
GCF_000219625.1		Primary Assembly	16	312648	51.5	CM001211.1	Chromosome		NC_018203.1	assembled-molecule	607044		
GCF_000219625.1		Primary Assembly	17	303702	52	CM001212.1	Chromosome		NC_018202.1	assembled-molecule	584099		
GCF_000219625.1		Primary Assembly	18	276096	48.5	CM001213.1	Chromosome		NC_018201.1	assembled-molecule	573698		
GCF_000219625.1		Primary Assembly	19	282014	51.5	CM001214.1	Chromosome		NC_018200.1	assembled-molecule	549847		
GCF_000219625.1		Primary Assembly	20	243235	51.5	CM001215.1	Chromosome		NC_018199.1	assembled-molecule	472105		
GCF_000219625.1		Primary Assembly	21	212528	52	CM001216.1	Chromosome		NC_018198.1	assembled-molecule	409213		
