Cultivar,Trait,SNP,P.value,Effect,MAF,P.impact,Annotation,Distance,Gene,Protein,Ensembl_length,gene,chromosome,start,end,seq_description,seq_length,cytoplasmic_effector,apoplastic_effector,SignalP,tmrs,IPR
Athoris,PCm2Leaf,X11_849459,2.798187e-10,11.7,0.18,modifier,upstream_gene_variant,341,Mycgr3_50095,F9XN42,2074,ZtIPO323_113470,chr_11,849569,853734,ochratoxin A non-ribosomal peptide synthetase like protein,1038,-,-,0,0,Adenylate-forming Reductase
Athoris,PCm2Lesion,X11_849459,4.558347e-13,13.47,0.18,modifier,upstream_gene_variant,341,Mycgr3_50095,F9XN42,2074,ZtIPO323_113470,chr_11,849569,853734,ochratoxin A non-ribosomal peptide synthetase like protein,1038,-,-,0,0,Adenylate-forming Reductase
Don Ricardo,PCm2Leaf,X1_1144460,1.177673e-9,15.39,0.06,low,synonymous_variant,0,Mycgr3_106868,F9WW72,1666,ZtIPO323_003820,chr_1,1143611,1146585,putative ABC transporter,834,-,-,0,2,ATP-binding cassette sub-family D 
Don Ricardo,PCm2Leaf,X1_1144460,1.177673e-9,15.39,0.06,low,synonymous_variant,-996,Mycgr3_65205,F9WW71,479,ZtIPO323_003810,chr_1,1141409,1143547,KJX96606.1 aldehyde dehydrogenase (NAD+) like protein,480,-,-,0,0,Aldehyde dehydrogenase LUC3-l
Don Ricardo,PCm2Lesion,X1_1146578,5.186265e-8,11.75,0.1,modifier,downstream_gene_variant,-103,Mycgr3_106868,F9WW72,1666,ZtIPO323_003820,chr_1,1143611,1146585,putative ABC transporter,834,-,-,0,2,ATP-binding cassette sub-family D 
Don Ricardo,PCm2Lesion,X1_1146578,5.186265e-8,11.75,0.1,modifier,downstream_gene_variant,486,Mycgr3_88868,F9WW73,366,ZtIPO323_003830,chr_1,1146594,1148506,ferric reductase-like transmembrane component,568,-,-,0,7,Ferric/Cupric Reductase Transmembrane Component
Don Ricardo,PCm2Lesion,X1_1810643,3.12702e-10,9.6,0.14,low,synonymous_variant,0,Mycgr3_98331,F9WXR6,746,ZtIPO323_006440,chr_1,1809298,1811836,CAT2 catalase,747,-,-,0,0,"Catalase, mono-functional, haem-containing"
Don Ricardo,PCm2Lesion,X1_1810643,3.12702e-10,9.6,0.14,low,synonymous_variant,1787,Mycgr3_65563,F9WXR7,236,ZtIPO323_006450,chr_1,1812393,1814082,26S proteasome non-ATPase regulatory subunit 9,237,Y (0.521),-,0,0,26S Proteasome non-ATPase regulatory subunit 9 (IPR035269)
Don Ricardo,PCm2Lesion,X1_1810643,3.12702e-10,9.6,0.14,low,synonymous_variant,-1587,Mycgr3_89073,F9WXR5,357,ZtIPO323_006430,chr_1,1804779,1809107,putative oxidoreductase,358,-,-,0,2,Short-chain dehydrogenase/reductase SDR 
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,-940,Mycgr3_88644,F9WZH7,2595,ZtIPO323_000800,chr_1,316103,318736,Ca2+/calmodulin-dependent protein kinase,878,-,-,0,0,NA
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,-940,Mycgr3_88644,F9WZH7,2595,ZtIPO323_000810,chr_1,319127,319619,serine/threonine protein kinase,146,Y (0.677),-,0,0,Proteijn kinase
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,-940,Mycgr3_88644,F9WZH7,2595,ZtIPO323_000820,chr_1,319885,321381,Ca2+/calmodulin-dependent protein kinase,499,Y (0.596),-,0,0,Queuine tRNA-ribosyltransferase 
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,-940,Mycgr3_88644,F9WZH7,2595,ZtIPO323_000830,chr_1,321577,322227,Ca2+/calmodulin-dependent protein kinase,217,-,-,0.04,0,NEK Serine/Threonine Protein Kinase
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,-940,Mycgr3_88644,F9WZH7,2595,ZtIPO323_000840,chr_1,323663,325963,Ca2+/calmodulin-dependent protein kinase,713,-,-,0,0,NEK Serine/Threonine Protein Kinase
Don Ricardo,PCm2Lesion,X1_326779,1.488237e-7,-15.76,0.07,modifier,downstream_gene_variant,1626,Mycgr3_64915,F9WZH8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Don Ricardo,PCm2Lesion,X8_190257,4.59305e-11,21.43,0.07,moderate,missense_variant,0,Mycgr3_46279,F9XHV6,300,ZtIPO323_088990,chr_8,189828,190891,Altered inheritance of mitochondria protein 6,315,-,-,1,0,Histone acetyltransferase RTT109-like 
Don Ricardo,PCm2Lesion,X8_190257,4.59305e-11,21.43,0.07,moderate,missense_variant,831,Mycgr3_46958,F9XHV7,444,ZtIPO323_089000,chr_8,189780,192636,tRNA-guanine transglycosylase family protein,453,-,-,0,0,NA
Don Ricardo,PCm2Lesion,X8_190257,4.59305e-11,21.43,0.07,moderate,missense_variant,-985,Mycgr3_74362,F9XHV5,343,ZtIPO323_088980,chr_8,187972,189785,glycosyltransferase family 32 protein,344,-,-,0.22,2,Glycosyltransferase domain-containing protein
Don Ricardo,PCm2Lesion,X8_707320,3.906175e-11,27.65,0.06,modifier,upstream_gene_variant,1697,Mycgr3_74536,F9XGW1,512,ZtIPO323_090540,chr_8,708975,710975,Glutathione synthetase,513,-,-,0,0,Glutathione synthase
Don Ricardo,PCm2Lesion,X9_1649963,1.893691e-11,21.35,0.07,moderate,missense_variant,0,Mycgr3_95893,F9XJQ4,830,ZtIPO323_102580,chr_9,1646494,1648399,unnamed protein product,376,Y (0.622),-,0,0,NA
Don Ricardo,PCm2Lesion,X9_1649963,1.893691e-11,21.35,0.07,moderate,missense_variant,0,Mycgr3_95893,F9XJQ4,830,ZtIPO323_102590,chr_9,1648629,1650432,unnamed protein product,448,Y (0.64),-,0,0,NA
Don Ricardo,PCm2Lesion,X9_1649963,1.893691e-11,21.35,0.07,moderate,missense_variant,1623,Mycgr3_47943,F9XJQ5,481,ZtIPO323_102600,chr_9,1650610,1653327,putative transporter,512,-,-,0,12,Major facilitator superfamily
Don Ricardo,PLACL,X1_238483,3.699475e-11,13.82,0.09,low,synonymous_variant,0,Mycgr3_106743,F9WXF1,257,ZtIPO323_000490,chr_1,237794,238957,uncharacterized protein MYCGRDRAFT_106743,258,-,Y (0.687),1,0,NA
Don Ricardo,PLACL,X1_238483,3.699475e-11,13.82,0.09,low,synonymous_variant,712,Mycgr3_88622,F9WXF2,317,ZtIPO323_000500,chr_1,239195,240148,uncharacterized protein MYCGRDRAFT_88622,318,Y (0.515),-,0,0,NA
Don Ricardo,PLACL,X1_238483,3.699475e-11,13.82,0.09,low,synonymous_variant,-1829,Mycgr3_88620,F9WXF0,147,ZtIPO323_000480,chr_1,236211,236788,unnamed protein product,177,Y (0.826),-,0,0,NA
Sculptur,PCm2Lesion,X4_2430124,5.846945e-10,4.46,0.27,modifier,upstream_gene_variant,0,Mycgr3_41214,F9X8K5,478,ZtIPO323_059020,chr_4,2429578,2431254,phthalate transporter like protein,479,-,-,0,12,Major facilitator superfamily 
Sculptur,PCm2Lesion,X4_2430124,5.846945e-10,4.46,0.27,modifier,upstream_gene_variant,-1754,Mycgr3_104294,F9X8K4,205,ZtIPO323_059010,chr_4,2427396,2428509,benzoquinone reductase,206,-,-,0,0,Flavoprotein WrbA-like 
Sculptur,PCm2Lesion,X4_2430124,5.846945e-10,4.46,0.27,modifier,upstream_gene_variant,1771,Mycgr3_92832,F9X8K6,179,ZtIPO323_059030,chr_4,2431895,2432434,uncharacterized protein MYCGRDRAFT_92832,180,Y (0.675),-,0,0,NA
Sculptur,PCm2Lesion,X8_462144,1.441852e-8,7.51,0.07,modifier,upstream_gene_variant,-870,Mycgr3_94965,F9XIE3,545,ZtIPO323_089890,chr_8,459383,463143,uncharacterized protein MYCGRDRAFT_94965,494,-,-,0,0,Histone acetyltransferase RTT109-like (IPR051236)
Sculptur,PCm2Lesion,X8_462144,1.441852e-8,7.51,0.07,modifier,upstream_gene_variant,622,Mycgr3_94966,F9XIE4,282,ZtIPO323_089900,chr_8,459956,463652,"oligomeric golgi complex component, COG2-domain-containing protein",283,Y (0.6),-,0,0,"COG complex component, COG2"
Sculptur,PCm2Lesion,X8_462144,1.441852e-8,7.51,0.07,modifier,upstream_gene_variant,1843,Mycgr3_74460,F9XIE5,310,ZtIPO323_089910,chr_8,463960,465126,mitochondrial 54S ribosomal protein MRPL1,311,-,-,0,0,Ribosomal protein uL1/ribosomal biogenesis protein
Svevo,PCm2Lesion,X13_684814,7.286722e-11,16.5,0.06,moderate,missense_variant,0,Mycgr3_51018,F9XQ63,2622,ZtIPO323_124400,chr_13,679175,687422,polyketide synthase,2627,-,-,0,0,Polyketide and Nonribosomal Peptide Biosynthesis Enzymes
Svevo,PCm2Lesion,X3_531163,5.787659e-8,7.78,0.16,low,synonymous_variant,0,Mycgr3_108445,F9X6N6,516,ZtIPO323_039410,chr_3,530530,532485,NAD/NADP-dependent betaine aldehyde dehydrogenase,514,-,-,0,0,Aldehyde dehydrogenase
Svevo,PCm2Lesion,X3_531163,5.787659e-8,7.78,0.16,low,synonymous_variant,-574,Mycgr3_108444,F9X6N5,684,ZtIPO323_039400,chr_3,527862,529824,Choline oxidase,543,-,-,0,0,Glucose-methanol-choline oxidoreductase
