Cultivar,Traits,SNP,Chr,Pos,P.value,MAF
Athoris,PCm2Leaf,X11_849459,11,849459,2.798187e-10,0.1752577
Athoris,PCm2Lesion,X11_849459,11,849459,4.558347e-13,0.1752577
Don Ricardo,PLACL,X1_238483,1,238483,3.699475e-11,0.09278351
Don Ricardo,PCm2Leaf,X1_1144460,1,1144460,1.177673e-9,0.06185567
Don Ricardo,PCm2Lesion,X1_326779,1,326779,1.488237e-7,0.07216495
Don Ricardo,PCm2Lesion,X1_1146578,1,1146578,5.186265e-8,0.10382916
Don Ricardo,PCm2Lesion,X1_1810643,1,1810643,3.12702e-10,0.1443299
Don Ricardo,PCm2Lesion,X8_190257,8,190257,4.59305e-11,0.07216495
Don Ricardo,PCm2Lesion,X8_707320,8,707320,3.906175e-11,0.06185567
Don Ricardo,PCm2Lesion,X9_1649963,9,1649963,1.893691e-11,0.07216495
Don Ricardo,PCm2Lesion,X13_1047926,13,1047926,2.251093e-12,0.1443299
Sculptur,PCm2Lesion,X4_2430124,4,2430124,5.846945e-10,0.2680412
Sculptur,PCm2Lesion,X8_462144,8,462144,1.441852e-8,0.0682376
Svevo,PCm2Lesion,X3_531163,3,531163,5.787659e-8,0.16494845
Svevo,PCm2Lesion,X13_684814,13,684814,7.286722e-11,0.06185567
