Mix,SNP,Distance,Gene,Entry,Prot_name,GO_code
mix1,IWB15209,11494,TraesCS2D02G372700,A0A3B6DGW9,TF-B3 domain-containing protein,GO:0005634
mix1,IWB15209,11494,TraesCS2D02G372700,A0A9R1EW71,Uncharacterized protein,GO:0005634
mix1,IWB15209,12020,TraesCS2D02G372800,A0A1D5UFU4,Glycosyltransferase (EC 2.4.1.-),GO:0008194
mix1,IWB15209,12020,TraesCS2D02G372800,A0A9R1EWI8,Uncharacterized protein,GO:0008194
mix1,IWB15209,39908,TraesCS2D02G372900,A0A3B6DHI6,Zinc finger GRF-type domain-containing protein,NA
mix1,IWB15209,39908,TraesCS2D02G372900,A0A9R1EWC1,Uncharacterized protein,NA
mix1,IWB45371,8447,TraesCS1D02G176900,A0A3B5ZT27,Protein kinase domain-containing protein,"GO:0005737, GO:0005634, GO:0005524, GO:0009931, GO:0004683, GO:0005516, GO:0035556"
mix1,IWB45371,8447,TraesCS1D02G176900,A0A9R1DMZ1,Uncharacterized protein,"GO:0005737, GO:0005634, GO:0005524, GO:0009931, GO:0004683, GO:0005516, GO:0035556"
mix1,IWB68072,503111,TraesCS6B02G237700,A0A3B6PNJ2,AP2/ERF domain-containing protein,"GO:0005634, GO:0003677, GO:0003700"
mix1,IWB68072,503111,TraesCS6B02G237700,A0A9R1IIC8,Uncharacterized protein,"GO:0005634, GO:0003677, GO:0003700"
mix1,IWB69435,87304,TraesCS2B02G195400,A0A3B6C549,RRM domain-containing protein,GO:0003729
mix1,IWB69435,87304,TraesCS2B02G195400,A0A9R1EBW8,Uncharacterized protein,GO:0003729
mix2,IWB25763,447880,TraesCS4A02G165100,A0A3B6HSG8,Adenylyl-sulfate kinase (EC 2.7.1.25),"GO:0004020, GO:0005524, GO:0070814, GO:0000103"
mix2,IWB25763,447880,TraesCS4A02G165100,A0A3B6HW43,Adenylyl-sulfate kinase (EC 2.7.1.25),"GO:0004020, GO:0005524, GO:0070814, GO:0000103"
mix2,IWB25763,447880,TraesCS4A02G165100,A0A9R1IK81,Uncharacterized protein,"GO:0004020, GO:0005524, GO:0070814, GO:0000103"
mix2,IWB25763,447880,TraesCS4A02G165100,A0A9R1LC25,Uncharacterized protein,"GO:0004020, GO:0005524, GO:0070814, GO:0000103"
mix2,IWB2868,2578,TraesCS1D02G185900,A0A3B5ZV49,DUF295 domain-containing protein,NA
mix2,IWB2868,2578,TraesCS1D02G185900,A0A9R1DP17,Uncharacterized protein,NA
mix2,IWB2868,24603,TraesCS1D02G186000,A0A3B5ZTC6,Uncharacterized protein,NA
mix2,IWB2868,24603,TraesCS1D02G186000,A0A9R1DN24,Uncharacterized protein,NA
mix2,IWB2868,30024,TraesCS1D02G186100,A0A3B5ZTD9,UBX domain-containing protein,"GO:0005783, GO:0043130, GO:0036503"
mix2,IWB2868,30024,TraesCS1D02G186100,A0A9R1DN27,Uncharacterized protein,"GO:0005783, GO:0043130, GO:0036503"
mix2,IWB2868,36532,TraesCS1D02G186200,A0A3B5ZV16,DUF4283 domain-containing protein,NA
mix2,IWB2868,36532,TraesCS1D02G186200,A0A9R1IVY0,Uncharacterized protein,NA
mix3,IWB44007,268369,TraesCS1B02G168500,A0A3B5YVB4,aldehyde oxygenase (deformylating) (EC 4.1.99.5),"GO:0005789, GO:0071771, GO:0005506, GO:0016491, GO:0008610, GO:0006950"
mix3,IWB44007,268369,TraesCS1B02G168500,A0A9R1DC79,Uncharacterized protein,"GO:0005789, GO:0071771, GO:0005506, GO:0016491, GO:0008610, GO:0006950"
